S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.702058522380691
[0.0,1.0,0.0,0.0,0.0];0.4924901421741091
[0.0,0.0,1.0,0.0,0.0];0.41389014986331174
[0.0,0.0,0.0,1.0,0.0];0.49545607056786145
[0.5,0.0,0.0,0.5,0.0];0.6649028043428816
[0.5,0.0,0.5,0.0,0.0];0.6449684152034354
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7530686944564264
[0.2,0.2,0.2,0.2,0.2];0.7378289080167131
[0.5,0.0,0.0,0.0,0.5];0.744702986742168
[0.0,0.0,0.0,0.0,1.0];0.6598912053081265
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6896363708716517
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7743305000772467
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7649930241795162
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.723085142193209
smart L2O & RB [10];0.7409894146683689
