S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6493270707025449
[0.0,1.0,0.0,0.0,0.0];0.4789003943384155
[0.0,0.0,1.0,0.0,0.0];0.3987236827921554
[0.0,0.0,0.0,1.0,0.0];0.48985343378024987
[0.5,0.0,0.0,0.5,0.0];0.6566260081477854
[0.5,0.0,0.5,0.0,0.0];0.6615445011615291
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7205059246701471
[0.2,0.2,0.2,0.2,0.2];0.7129932822673661
[0.5,0.0,0.0,0.0,0.5];0.7234471923252286
[0.0,0.0,0.0,0.0,1.0];0.6795025300787139
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6769288046594514
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7250426268287467
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7409910460568708
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6827716073827123
smart L2O & RB [10];0.7237126153633607
