S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.670847620494164
[0.0,1.0,0.0,0.0,0.0];0.4974714214997234
[0.0,0.0,1.0,0.0,0.0];0.4403807430760684
[0.0,0.0,0.0,1.0,0.0];0.49107232790711425
[0.5,0.0,0.0,0.5,0.0];0.66854886007371
[0.5,0.0,0.5,0.0,0.0];0.6708901916309858
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7175442978981117
[0.2,0.2,0.2,0.2,0.2];0.6985841837769635
[0.5,0.0,0.0,0.0,0.5];0.7219736233580241
[0.0,0.0,0.0,0.0,1.0];0.6573171058737942
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6733874219238362
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7387400976746332
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7315904557056854
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6713530869964612
smart L2O & RB [10];0.7220131630282491
