S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6819934622052317
[0.0,1.0,0.0,0.0,0.0];0.48211475905295087
[0.0,0.0,1.0,0.0,0.0];0.4088888137461655
[0.0,0.0,0.0,1.0,0.0];0.4708864394959137
[0.5,0.0,0.0,0.5,0.0];0.6693717242511986
[0.5,0.0,0.5,0.0,0.0];0.6702276899919635
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7130155883462521
[0.2,0.2,0.2,0.2,0.2];0.7083576969007219
[0.5,0.0,0.0,0.0,0.5];0.7271903727806592
[0.0,0.0,0.0,0.0,1.0];0.6658513999938125
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6744431539053806
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7428546788319812
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7355940575805969
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.685304030041644
smart L2O & RB [10];0.7103869020911648
