S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6851795947950545
[0.0,1.0,0.0,0.0,0.0];0.4972455073603669
[0.0,0.0,1.0,0.0,0.0];0.3638837631877513
[0.0,0.0,0.0,1.0,0.0];0.49368510859443765
[0.5,0.0,0.0,0.5,0.0];0.6943384153927794
[0.5,0.0,0.5,0.0,0.0];0.6812115651440108
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7304838667272235
[0.2,0.2,0.2,0.2,0.2];0.7277183712270883
[0.5,0.0,0.0,0.0,0.5];0.724988160447137
[0.0,0.0,0.0,0.0,1.0];0.6007553968322787
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7011634673375444
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7549085030880289
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7557169068477951
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7113718551935075
smart L2O & RB [10];0.7302234006749284
