S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6443625425414665
[0.0,1.0,0.0,0.0,0.0];0.4671158903181081
[0.0,0.0,1.0,0.0,0.0];0.39532771707996883
[0.0,0.0,0.0,1.0,0.0];0.4844853724970593
[0.5,0.0,0.0,0.5,0.0];0.636791794069153
[0.5,0.0,0.5,0.0,0.0];0.6453900841572628
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7238979160735333
[0.2,0.2,0.2,0.2,0.2];0.6962373919464012
[0.5,0.0,0.0,0.0,0.5];0.7205880734186639
[0.0,0.0,0.0,0.0,1.0];0.6135855158537005
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6636482775024339
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7440743285172386
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7346502023251602
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6758946807635577
smart L2O & RB [10];0.719836007608431
