S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6657680087832907
[0.0,1.0,0.0,0.0,0.0];0.4471923338448241
[0.0,0.0,1.0,0.0,0.0];0.3729116903796872
[0.0,0.0,0.0,1.0,0.0];0.47761606026789516
[0.5,0.0,0.0,0.5,0.0];0.6724401156520797
[0.5,0.0,0.5,0.0,0.0];0.6011491877505957
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7122459158654351
[0.2,0.2,0.2,0.2,0.2];0.7005526229787299
[0.5,0.0,0.0,0.0,0.5];0.7159742432727025
[0.0,0.0,0.0,0.0,1.0];0.6294093141055578
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6555713335264417
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.739381375609645
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.723380814955497
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6764536319271124
smart L2O & RB [10];0.7010690757241362
