S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6705941754290135
[0.0,1.0,0.0,0.0,0.0];0.44550323250515855
[0.0,0.0,1.0,0.0,0.0];0.38359605867065644
[0.0,0.0,0.0,1.0,0.0];0.48377646189600537
[0.5,0.0,0.0,0.5,0.0];0.6713603838981446
[0.5,0.0,0.5,0.0,0.0];0.6838791102764521
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7521547288451824
[0.2,0.2,0.2,0.2,0.2];0.7258737796456387
[0.5,0.0,0.0,0.0,0.5];0.7504306689982172
[0.0,0.0,0.0,0.0,1.0];0.6802401574175163
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6903415571662752
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7694530587099655
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7575616282808838
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7164972451076306
smart L2O & RB [10];0.7567920100830849
