S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7320652511853968
[0.0,1.0,0.0,0.0,0.0];0.4780628437974715
[0.0,0.0,1.0,0.0,0.0];0.4632486801351243
[0.0,0.0,0.0,1.0,0.0];0.5160528612692197
[0.5,0.0,0.0,0.5,0.0];0.6979126958195019
[0.5,0.0,0.5,0.0,0.0];0.693639626034875
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.758241173178633
[0.2,0.2,0.2,0.2,0.2];0.7450248815383149
[0.5,0.0,0.0,0.0,0.5];0.7464576486023641
[0.0,0.0,0.0,0.0,1.0];0.7078224375543531
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7066269676728029
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7644470070834779
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7889477860690803
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7164529101919184
smart L2O & RB [10];0.7519809041323756
