S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6850680838486761
[0.0,1.0,0.0,0.0,0.0];0.4408556155032569
[0.0,0.0,1.0,0.0,0.0];0.37609449122096983
[0.0,0.0,0.0,1.0,0.0];0.4648322484116358
[0.5,0.0,0.0,0.5,0.0];0.6604751325195077
[0.5,0.0,0.5,0.0,0.0];0.6632719589356335
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6875144453902466
[0.2,0.2,0.2,0.2,0.2];0.6862317064493235
[0.5,0.0,0.0,0.0,0.5];0.7082394584694641
[0.0,0.0,0.0,0.0,1.0];0.6147273388540373
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.676848576674737
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7392426305283263
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7254082673610935
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6824987367306377
smart L2O & RB [10];0.6859198595959869
