S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6662803131090997
[0.0,1.0,0.0,0.0,0.0];0.4837584653836381
[0.0,0.0,1.0,0.0,0.0];0.4106000802926825
[0.0,0.0,0.0,1.0,0.0];0.46924719266911463
[0.5,0.0,0.0,0.5,0.0];0.6491736388136747
[0.5,0.0,0.5,0.0,0.0];0.6589787450865908
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7275712776081857
[0.2,0.2,0.2,0.2,0.2];0.7081836600001374
[0.5,0.0,0.0,0.0,0.5];0.7047769905868666
[0.0,0.0,0.0,0.0,1.0];0.663362390651757
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6856231542977826
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7410159000913583
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7443809131952783
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6979349610792565
smart L2O & RB [10];0.7221862897706397
