S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6799889172505997
[0.0,1.0,0.0,0.0,0.0];0.5064204536139569
[0.0,0.0,1.0,0.0,0.0];0.39203307538281845
[0.0,0.0,0.0,1.0,0.0];0.4834093973659174
[0.5,0.0,0.0,0.5,0.0];0.7305996332047424
[0.5,0.0,0.5,0.0,0.0];0.6742413180850779
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7325099283277519
[0.2,0.2,0.2,0.2,0.2];0.7393917683133291
[0.5,0.0,0.0,0.0,0.5];0.7431674707046427
[0.0,0.0,0.0,0.0,1.0];0.6367854751777555
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6974406993481908
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7739234594762789
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7679755982182808
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7268764108296405
smart L2O & RB [10];0.7524459062482904
