S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6293768371467627
[0.0,1.0,0.0,0.0,0.0];0.4315809803755125
[0.0,0.0,1.0,0.0,0.0];0.3685814312431186
[0.0,0.0,0.0,1.0,0.0];0.4350581292663278
[0.5,0.0,0.0,0.5,0.0];0.605844015075003
[0.5,0.0,0.5,0.0,0.0];0.6153350613102637
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6965557968405309
[0.2,0.2,0.2,0.2,0.2];0.6847335532062201
[0.5,0.0,0.0,0.0,0.5];0.7104073520862515
[0.0,0.0,0.0,0.0,1.0];0.6285942380058416
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6537910083424732
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7040109246287927
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7127529743840156
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.637148830908703
smart L2O & RB [10];0.6969246861308888
