S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7114174613866675
[0.0,1.0,0.0,0.0,0.0];0.6407375667673091
[0.0,0.0,1.0,0.0,0.0];0.446513427425211
[0.0,0.0,0.0,1.0,0.0];0.6342064994309158
[0.5,0.0,0.0,0.5,0.0];0.6996912683274317
[0.5,0.0,0.5,0.0,0.0];0.6417235176960374
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7665870416352769
[0.2,0.2,0.2,0.2,0.2];0.7621285516492313
[0.5,0.0,0.0,0.0,0.5];0.8045507537727454
[0.0,0.0,0.0,0.0,1.0];0.587760736112441
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7343388060648088
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8172559242755051
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.8085654089942386
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7157047021242571
smart L2O & RB [10];0.798134063607574
