S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7515085203794813
[0.0,1.0,0.0,0.0,0.0];0.6525727551948312
[0.0,0.0,1.0,0.0,0.0];0.42745722459796687
[0.0,0.0,0.0,1.0,0.0];0.6878408066879235
[0.5,0.0,0.0,0.5,0.0];0.7454061488690669
[0.5,0.0,0.5,0.0,0.0];0.7070161372551228
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7552361368415931
[0.2,0.2,0.2,0.2,0.2];0.7423061841116336
[0.5,0.0,0.0,0.0,0.5];0.7224686340614852
[0.0,0.0,0.0,0.0,1.0];0.012361290012594034
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7265317602845256
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7578781320781097
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7564352546859704
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7429945719877754
smart L2O & RB [10];0.7485301870397048
