S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.495415262553603
[0.0,1.0,0.0,0.0,0.0];0.3571645028512395
[0.0,0.0,1.0,0.0,0.0];0.2716595963271291
[0.0,0.0,0.0,1.0,0.0];0.32126715686719465
[0.5,0.0,0.0,0.5,0.0];0.5223536197256649
[0.5,0.0,0.5,0.0,0.0];0.47074845747500815
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.5330912706985503
[0.2,0.2,0.2,0.2,0.2];0.5210989244311661
[0.5,0.0,0.0,0.0,0.5];0.5068557187535674
[0.0,0.0,0.0,0.0,1.0];0.42862509690178224
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.4804959423927013
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.5519617069620678
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.5505928803460989
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.5119313285980154
smart L2O & RB [10];0.5424602185324592
