S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7231824562055755
[0.0,1.0,0.0,0.0,0.0];0.5363697088163627
[0.0,0.0,1.0,0.0,0.0];0.40450662255909653
[0.0,0.0,0.0,1.0,0.0];0.5528186938914887
[0.5,0.0,0.0,0.5,0.0];0.732437286726761
[0.5,0.0,0.5,0.0,0.0];0.7150551002796055
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.762914300582256
[0.2,0.2,0.2,0.2,0.2];0.7831534321156053
[0.5,0.0,0.0,0.0,0.5];0.7691265714256932
[0.0,0.0,0.0,0.0,1.0];0.6429057741051051
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7293802485942638
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7782636396003114
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7758229538872867
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7464999912022108
smart L2O & RB [10];0.7711713408853078
