S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6733679781069416
[0.0,1.0,0.0,0.0,0.0];0.5039563318096751
[0.0,0.0,1.0,0.0,0.0];0.38671749183005844
[0.0,0.0,0.0,1.0,0.0];0.4832926092920283
[0.5,0.0,0.0,0.5,0.0];0.6918252708433665
[0.5,0.0,0.5,0.0,0.0];0.6606951715632959
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7200070924832298
[0.2,0.2,0.2,0.2,0.2];0.7133675064506831
[0.5,0.0,0.0,0.0,0.5];0.720522492707123
[0.0,0.0,0.0,0.0,1.0];0.6182184945474759
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6787415278045859
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7362911382739845
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7455736119100028
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6670327332423638
smart L2O & RB [10];0.7348701495426803
