S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6343628011928577
[0.0,1.0,0.0,0.0,0.0];0.4354980834553555
[0.0,0.0,1.0,0.0,0.0];0.39356014624593827
[0.0,0.0,0.0,1.0,0.0];0.4474998688942115
[0.5,0.0,0.0,0.5,0.0];0.7118698258484428
[0.5,0.0,0.5,0.0,0.0];0.6648477454392006
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7500090502175738
[0.2,0.2,0.2,0.2,0.2];0.7245771343598392
[0.5,0.0,0.0,0.0,0.5];0.7365867746301413
[0.0,0.0,0.0,0.0,1.0];0.6802846352917156
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6780744175428052
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7620133076928195
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7438958440791914
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6651303377673823
smart L2O & RB [10];0.7479344905293366
