S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6301788323387782
[0.0,1.0,0.0,0.0,0.0];0.4667646514329996
[0.0,0.0,1.0,0.0,0.0];0.4208643276950907
[0.0,0.0,0.0,1.0,0.0];0.48561214999189295
[0.5,0.0,0.0,0.5,0.0];0.7013184004617057
[0.5,0.0,0.5,0.0,0.0];0.6688137729027837
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7452494486492427
[0.2,0.2,0.2,0.2,0.2];0.7231413128303325
[0.5,0.0,0.0,0.0,0.5];0.7431239347596084
[0.0,0.0,0.0,0.0,1.0];0.6730517617998883
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7314914721830114
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7542693266275325
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7603408075181783
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7294170848251018
smart L2O & RB [10];0.7615074962969399
