S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.43513197760571776
[0.0,1.0,0.0,0.0,0.0];0.5457527202725596
[0.0,0.0,1.0,0.0,0.0];0.29168054950305344
[0.0,0.0,0.0,1.0,0.0];0.5608947286281947
[0.5,0.0,0.0,0.5,0.0];0.6280274032992798
[0.5,0.0,0.5,0.0,0.0];0.46096578265534427
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6682099976208973
[0.2,0.2,0.2,0.2,0.2];0.6697506233649146
[0.5,0.0,0.0,0.0,0.5];0.6670314584221384
[0.0,0.0,0.0,0.0,1.0];0.6478966892403876
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6402308320305405
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7022133911240258
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6840776971847209
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6363621261865744
smart L2O & RB [10];0.5968941021052679
