S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.46665106208997875
[0.0,1.0,0.0,0.0,0.0];0.401573318000477
[0.0,0.0,1.0,0.0,0.0];0.29622514205965844
[0.0,0.0,0.0,1.0,0.0];0.5477054155293596
[0.5,0.0,0.0,0.5,0.0];0.5410208988696783
[0.5,0.0,0.5,0.0,0.0];0.47518409569777464
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6026713752518844
[0.2,0.2,0.2,0.2,0.2];0.7103199031109642
[0.5,0.0,0.0,0.0,0.5];0.4667020067856702
[0.0,0.0,0.0,0.0,1.0];0.31157870505357077
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5975522520131284
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7240851287195966
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.589411780875327
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.5841157165704686
smart L2O & RB [10];0.5061412016325018
