S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7626205143275812
[0.0,1.0,0.0,0.0,0.0];0.6815810874822908
[0.0,0.0,1.0,0.0,0.0];0.38313289675848317
[0.0,0.0,0.0,1.0,0.0];0.6974301415487074
[0.5,0.0,0.0,0.5,0.0];0.7645141262506376
[0.5,0.0,0.5,0.0,0.0];0.7341306856439456
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7782642222880778
[0.2,0.2,0.2,0.2,0.2];0.7660255121371345
[0.5,0.0,0.0,0.0,0.5];0.7152354309489645
[0.0,0.0,0.0,0.0,1.0];0.24564877418408262
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7354281885162894
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7780911658837846
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7636453078166433
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7554847173853608
smart L2O & RB [10];0.7804588456257757
