S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7039479719274917
[0.0,1.0,0.0,0.0,0.0];0.4930215618267381
[0.0,0.0,1.0,0.0,0.0];0.41551628985333644
[0.0,0.0,0.0,1.0,0.0];0.4664832573273316
[0.5,0.0,0.0,0.5,0.0];0.7155752886488136
[0.5,0.0,0.5,0.0,0.0];0.6829233281536061
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7390753267047572
[0.2,0.2,0.2,0.2,0.2];0.7416365732442229
[0.5,0.0,0.0,0.0,0.5];0.7737357064406051
[0.0,0.0,0.0,0.0,1.0];0.6830616965171046
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7289343893977516
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7795405810433529
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7665698676708148
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7234931356898117
smart L2O & RB [10];0.7527760857697701
