S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7600728556040932
[0.0,1.0,0.0,0.0,0.0];0.5293383353427324
[0.0,0.0,1.0,0.0,0.0];0.45279968760440426
[0.0,0.0,0.0,1.0,0.0];0.5456831438552792
[0.5,0.0,0.0,0.5,0.0];0.7450129431582113
[0.5,0.0,0.5,0.0,0.0];0.7089568121225567
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.786824489483215
[0.2,0.2,0.2,0.2,0.2];0.7565116888865598
[0.5,0.0,0.0,0.0,0.5];0.7576236357127626
[0.0,0.0,0.0,0.0,1.0];0.7207078163022587
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7320265710941243
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7970005017019228
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7813648802141191
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7306984518192443
smart L2O & RB [10];0.7724944182278428
