S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7200904052469708
[0.0,1.0,0.0,0.0,0.0];0.5777654189496558
[0.0,0.0,1.0,0.0,0.0];0.41707245047861574
[0.0,0.0,0.0,1.0,0.0];0.5875155815544055
[0.5,0.0,0.0,0.5,0.0];0.7240241319811926
[0.5,0.0,0.5,0.0,0.0];0.697963354560807
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7610637426291397
[0.2,0.2,0.2,0.2,0.2];0.7779107298694505
[0.5,0.0,0.0,0.0,0.5];0.7790004476534617
[0.0,0.0,0.0,0.0,1.0];0.4610091004760699
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7519424915688027
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8184528322940304
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7942443421386091
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7572915138720918
smart L2O & RB [10];0.7599882080033868
