S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.69519482899737
[0.0,1.0,0.0,0.0,0.0];0.5471848448617433
[0.0,0.0,1.0,0.0,0.0];0.4287266835314306
[0.0,0.0,0.0,1.0,0.0];0.5759768568324556
[0.5,0.0,0.0,0.5,0.0];0.6929773111365912
[0.5,0.0,0.5,0.0,0.0];0.659539881445904
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7018790018592653
[0.2,0.2,0.2,0.2,0.2];0.7216704396764783
[0.5,0.0,0.0,0.0,0.5];0.6630280262389536
[0.0,0.0,0.0,0.0,1.0];0.4664716085997523
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7239694954580445
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7614813351268617
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7665859263934782
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7385830358953829
smart L2O & RB [10];0.7289548664722016
