S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6263866718527024
[0.0,1.0,0.0,0.0,0.0];0.4057097846089519
[0.0,0.0,1.0,0.0,0.0];0.35002154747788816
[0.0,0.0,0.0,1.0,0.0];0.4206635484151503
[0.5,0.0,0.0,0.5,0.0];0.6070495971418923
[0.5,0.0,0.5,0.0,0.0];0.6094063405432719
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6583125581001592
[0.2,0.2,0.2,0.2,0.2];0.6684848035206661
[0.5,0.0,0.0,0.0,0.5];0.6624248782083222
[0.0,0.0,0.0,0.0,1.0];0.5276217077777194
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6039888927378261
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7100519298074492
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7046910951307592
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6371315348076472
smart L2O & RB [10];0.7029357662783411
