S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6482445540354183
[0.0,1.0,0.0,0.0,0.0];0.4519040094604534
[0.0,0.0,1.0,0.0,0.0];0.4063049716642819
[0.0,0.0,0.0,1.0,0.0];0.47637718942326823
[0.5,0.0,0.0,0.5,0.0];0.6634155456171104
[0.5,0.0,0.5,0.0,0.0];0.6239672673601281
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7214197276042125
[0.2,0.2,0.2,0.2,0.2];0.6945507847040093
[0.5,0.0,0.0,0.0,0.5];0.6915223614351995
[0.0,0.0,0.0,0.0,1.0];0.6155470594663139
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7028968758917591
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.741041661299706
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7241043352017615
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6687514787825625
smart L2O & RB [10];0.7054735751654522
