S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6639411272261705
[0.0,1.0,0.0,0.0,0.0];0.43743389707465485
[0.0,0.0,1.0,0.0,0.0];0.412711841891375
[0.0,0.0,0.0,1.0,0.0];0.4509809871483713
[0.5,0.0,0.0,0.5,0.0];0.6738797294305682
[0.5,0.0,0.5,0.0,0.0];0.6304969461957772
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.721063579485876
[0.2,0.2,0.2,0.2,0.2];0.7016330493963014
[0.5,0.0,0.0,0.0,0.5];0.7193729017440441
[0.0,0.0,0.0,0.0,1.0];0.6553433202467225
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6883407326997316
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7469874696176775
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7258011229658261
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6834314727735569
smart L2O & RB [10];0.7219032645877776
