S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7143444428641952
[0.0,1.0,0.0,0.0,0.0];0.6296787531837462
[0.0,0.0,1.0,0.0,0.0];0.324562016212197
[0.0,0.0,0.0,1.0,0.0];0.6588052227992
[0.5,0.0,0.0,0.5,0.0];0.7370450252971996
[0.5,0.0,0.5,0.0,0.0];0.7232490195398691
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7138482530413404
[0.2,0.2,0.2,0.2,0.2];0.7167701541571071
[0.5,0.0,0.0,0.0,0.5];0.7088600503853273
[0.0,0.0,0.0,0.0,1.0];0.022896948284123562
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6972495902376807
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7497320405475917
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7713250500494347
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7588696861217739
smart L2O & RB [10];0.7172596898753121
