S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.690383447157431
[0.0,1.0,0.0,0.0,0.0];0.6084957464034686
[0.0,0.0,1.0,0.0,0.0];0.4451980249474802
[0.0,0.0,0.0,1.0,0.0];0.5946707749679101
[0.5,0.0,0.0,0.5,0.0];0.7171794401683723
[0.5,0.0,0.5,0.0,0.0];0.7219076132949387
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.735896360304628
[0.2,0.2,0.2,0.2,0.2];0.761343343590289
[0.5,0.0,0.0,0.0,0.5];0.7559517625497374
[0.0,0.0,0.0,0.0,1.0];0.7244146700870346
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6966341877667444
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8061493757193314
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7812697624654573
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7547437388614444
smart L2O & RB [10];0.771951013510095
