S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6101834045242738
[0.0,1.0,0.0,0.0,0.0];0.4418622104762366
[0.0,0.0,1.0,0.0,0.0];0.3883029368726061
[0.0,0.0,0.0,1.0,0.0];0.46486863263772066
[0.5,0.0,0.0,0.5,0.0];0.6341744960759924
[0.5,0.0,0.5,0.0,0.0];0.6143324499951128
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7045914893611667
[0.2,0.2,0.2,0.2,0.2];0.704790256473127
[0.5,0.0,0.0,0.0,0.5];0.7182197069054019
[0.0,0.0,0.0,0.0,1.0];0.6163960052667316
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6456096398566721
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7367589368076194
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7199452274930705
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6480324206349122
smart L2O & RB [10];0.6987444028009688
