S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6819538641894933
[0.0,1.0,0.0,0.0,0.0];0.42760102551337154
[0.0,0.0,1.0,0.0,0.0];0.40502507024081746
[0.0,0.0,0.0,1.0,0.0];0.46813842695963404
[0.5,0.0,0.0,0.5,0.0];0.6604931801054466
[0.5,0.0,0.5,0.0,0.0];0.6295146812264474
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6984746942810544
[0.2,0.2,0.2,0.2,0.2];0.7113017721467991
[0.5,0.0,0.0,0.0,0.5];0.7161594381106495
[0.0,0.0,0.0,0.0,1.0];0.6454002921625541
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7023857189293352
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7447964930061646
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7182458801239677
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6794190487932281
smart L2O & RB [10];0.7204292234717127
