S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6314572059480451
[0.0,1.0,0.0,0.0,0.0];0.48175540978734344
[0.0,0.0,1.0,0.0,0.0];0.36722777813542734
[0.0,0.0,0.0,1.0,0.0];0.476451467020175
[0.5,0.0,0.0,0.5,0.0];0.6525146566482181
[0.5,0.0,0.5,0.0,0.0];0.6295656678573585
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7286790108969675
[0.2,0.2,0.2,0.2,0.2];0.7037564142394371
[0.5,0.0,0.0,0.0,0.5];0.7179147287996696
[0.0,0.0,0.0,0.0,1.0];0.5869022687260047
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6862051037728834
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.74076661235433
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7212655007533313
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6910225623358148
smart L2O & RB [10];0.7173413178274561
