S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6986812452341482
[0.0,1.0,0.0,0.0,0.0];0.5311997388085435
[0.0,0.0,1.0,0.0,0.0];0.42432811908236234
[0.0,0.0,0.0,1.0,0.0];0.5178870099350847
[0.5,0.0,0.0,0.5,0.0];0.7257026962865554
[0.5,0.0,0.5,0.0,0.0];0.6594355043856202
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.741210356631061
[0.2,0.2,0.2,0.2,0.2];0.7323361393175972
[0.5,0.0,0.0,0.0,0.5];0.7619321837370777
[0.0,0.0,0.0,0.0,1.0];0.6879848513048562
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7256090767463361
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7543102224658035
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.772998974212673
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7200644341461522
smart L2O & RB [10];0.7727395440326825
