S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6512757909093604
[0.0,1.0,0.0,0.0,0.0];0.4814997839190843
[0.0,0.0,1.0,0.0,0.0];0.39542003435627465
[0.0,0.0,0.0,1.0,0.0];0.4539550709691552
[0.5,0.0,0.0,0.5,0.0];0.6674405470879707
[0.5,0.0,0.5,0.0,0.0];0.6147102993514979
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7237287542545077
[0.2,0.2,0.2,0.2,0.2];0.7151050104628529
[0.5,0.0,0.0,0.0,0.5];0.7034858608497871
[0.0,0.0,0.0,0.0,1.0];0.6730723112076743
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6685321346077454
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.740594088295691
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7317164229542201
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6825582763245757
smart L2O & RB [10];0.69755845651841
