S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6463263900759155
[0.0,1.0,0.0,0.0,0.0];0.4349374969175426
[0.0,0.0,1.0,0.0,0.0];0.3824807434645064
[0.0,0.0,0.0,1.0,0.0];0.43957205736416693
[0.5,0.0,0.0,0.5,0.0];0.6736192812848621
[0.5,0.0,0.5,0.0,0.0];0.6267461518396381
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.686375222509887
[0.2,0.2,0.2,0.2,0.2];0.6800450310594912
[0.5,0.0,0.0,0.0,0.5];0.688784508802999
[0.0,0.0,0.0,0.0,1.0];0.6013731135307716
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6476369220129174
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7205231465504103
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6937991544550712
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6554930155228267
smart L2O & RB [10];0.7188957238055114
