S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6520039477714239
[0.0,1.0,0.0,0.0,0.0];0.4475370317892423
[0.0,0.0,1.0,0.0,0.0];0.4033582026024924
[0.0,0.0,0.0,1.0,0.0];0.42854890551857905
[0.5,0.0,0.0,0.5,0.0];0.6786641556477897
[0.5,0.0,0.5,0.0,0.0];0.6317072799924621
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7225699120928342
[0.2,0.2,0.2,0.2,0.2];0.6952366545954693
[0.5,0.0,0.0,0.0,0.5];0.7036714367736914
[0.0,0.0,0.0,0.0,1.0];0.6143734669775819
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6798836198450433
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7380441208046473
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7070164021768574
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6462970700966058
smart L2O & RB [10];0.7165497100216298
