S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6425514294562906
[0.0,1.0,0.0,0.0,0.0];0.5296709350347693
[0.0,0.0,1.0,0.0,0.0];0.17794363198427
[0.0,0.0,0.0,1.0,0.0];0.5040409374384737
[0.5,0.0,0.0,0.5,0.0];0.535826748972467
[0.5,0.0,0.5,0.0,0.0];0.5735019431729166
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6160510137060619
[0.2,0.2,0.2,0.2,0.2];0.6724734084353048
[0.5,0.0,0.0,0.0,0.5];0.6437468295875228
[0.0,0.0,0.0,0.0,1.0];0.5193825747881384
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5917788013968284
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7305821896913338
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.73723060580219
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6466915662984187
smart L2O & RB [10];0.6956072444536503
