S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6584924474872145
[0.0,1.0,0.0,0.0,0.0];0.4359096091977195
[0.0,0.0,1.0,0.0,0.0];0.3962384508800559
[0.0,0.0,0.0,1.0,0.0];0.46026331450068325
[0.5,0.0,0.0,0.5,0.0];0.6825372897739679
[0.5,0.0,0.5,0.0,0.0];0.61474989845024
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6905564622563388
[0.2,0.2,0.2,0.2,0.2];0.6896197260676971
[0.5,0.0,0.0,0.0,0.5];0.6768185330077361
[0.0,0.0,0.0,0.0,1.0];0.6390256852949914
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6758324516296987
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7043162845386043
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7290042789440616
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6824556931306854
smart L2O & RB [10];0.7068383895197509
