S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.683700911443688
[0.0,1.0,0.0,0.0,0.0];0.5880185228058933
[0.0,0.0,1.0,0.0,0.0];0.36298507809319025
[0.0,0.0,0.0,1.0,0.0];0.5780480684955633
[0.5,0.0,0.0,0.5,0.0];0.6903179928251003
[0.5,0.0,0.5,0.0,0.0];0.6555856410471841
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7155298920331071
[0.2,0.2,0.2,0.2,0.2];0.7209865139621697
[0.5,0.0,0.0,0.0,0.5];0.7518998974086686
[0.0,0.0,0.0,0.0,1.0];0.6759984401306844
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7254694532978311
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7880898807671206
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7969822173604333
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7125147632893096
smart L2O & RB [10];0.7879378802768435
