S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6947219910754545
[0.0,1.0,0.0,0.0,0.0];0.6614373170293864
[0.0,0.0,1.0,0.0,0.0];0.5067499386190939
[0.0,0.0,0.0,1.0,0.0];0.7076164467291668
[0.5,0.0,0.0,0.5,0.0];0.7789062819178627
[0.5,0.0,0.5,0.0,0.0];0.7473394115005221
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.8315695976964761
[0.2,0.2,0.2,0.2,0.2];0.8401134367835312
[0.5,0.0,0.0,0.0,0.5];0.8179921363011153
[0.0,0.0,0.0,0.0,1.0];0.7983822948399892
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7532311276160499
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8460434321865373
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.8372395278374455
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.773194346896726
smart L2O & RB [10];0.8468533892166904
