S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7546274542583126
[0.0,1.0,0.0,0.0,0.0];0.6799253825795911
[0.0,0.0,1.0,0.0,0.0];0.40797516501161574
[0.0,0.0,0.0,1.0,0.0];0.6383109968725349
[0.5,0.0,0.0,0.5,0.0];0.7484336331958594
[0.5,0.0,0.5,0.0,0.0];0.7365755956645608
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7536091871954287
[0.2,0.2,0.2,0.2,0.2];0.7574070509443291
[0.5,0.0,0.0,0.0,0.5];0.735556379977888
[0.0,0.0,0.0,0.0,1.0];0.6400794487657542
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7310808737527899
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7700698384104956
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7827209055039075
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7616063847776694
smart L2O & RB [10];0.7712607228842524
