S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6604203089061733
[0.0,1.0,0.0,0.0,0.0];0.5753149948363409
[0.0,0.0,1.0,0.0,0.0];0.4085008516188372
[0.0,0.0,0.0,1.0,0.0];0.5984051019702199
[0.5,0.0,0.0,0.5,0.0];0.6530542807690192
[0.5,0.0,0.5,0.0,0.0];0.6428992510864449
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.706274454082298
[0.2,0.2,0.2,0.2,0.2];0.6778566406292194
[0.5,0.0,0.0,0.0,0.5];0.6979846756935131
[0.0,0.0,0.0,0.0,1.0];0.4062448722568146
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6741891127155218
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7345550319844649
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7085855215348892
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6759140358959669
smart L2O & RB [10];0.7255613252881488
