S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6741459308877599
[0.0,1.0,0.0,0.0,0.0];0.550473099138213
[0.0,0.0,1.0,0.0,0.0];0.39225427194166607
[0.0,0.0,0.0,1.0,0.0];0.5790767215239243
[0.5,0.0,0.0,0.5,0.0];0.7004168298024993
[0.5,0.0,0.5,0.0,0.0];0.6592553544905388
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7263265950595736
[0.2,0.2,0.2,0.2,0.2];0.7539842782209236
[0.5,0.0,0.0,0.0,0.5];0.7418967163100969
[0.0,0.0,0.0,0.0,1.0];0.6935063268215925
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7508745789570781
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7956034175870779
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7571100906396745
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7245248551325332
smart L2O & RB [10];0.7869216999235711
