S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7480612807100535
[0.0,1.0,0.0,0.0,0.0];0.5096549819823412
[0.0,0.0,1.0,0.0,0.0];0.4399129111232415
[0.0,0.0,0.0,1.0,0.0];0.518851300598185
[0.5,0.0,0.0,0.5,0.0];0.7189376155532361
[0.5,0.0,0.5,0.0,0.0];0.6667394988237569
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7501856932895561
[0.2,0.2,0.2,0.2,0.2];0.7565878209303776
[0.5,0.0,0.0,0.0,0.5];0.7742053435252301
[0.0,0.0,0.0,0.0,1.0];0.7009959096340805
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7405519663489117
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7845304226990577
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7916549639886625
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7086897689714589
smart L2O & RB [10];0.7648814139538681
