S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6976738709597541
[0.0,1.0,0.0,0.0,0.0];0.48890766491259086
[0.0,0.0,1.0,0.0,0.0];0.3620254377212059
[0.0,0.0,0.0,1.0,0.0];0.4758227779383465
[0.5,0.0,0.0,0.5,0.0];0.6893420123292595
[0.5,0.0,0.5,0.0,0.0];0.6833554305286761
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7316690458939634
[0.2,0.2,0.2,0.2,0.2];0.7319407773669755
[0.5,0.0,0.0,0.0,0.5];0.733800593979304
[0.0,0.0,0.0,0.0,1.0];0.6351516594598252
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7199927346602266
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7759485177528744
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7528747393955195
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6932707885233462
smart L2O & RB [10];0.7549505811905637
