S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7243748296207762
[0.0,1.0,0.0,0.0,0.0];0.5137891645436292
[0.0,0.0,1.0,0.0,0.0];0.4361762581861761
[0.0,0.0,0.0,1.0,0.0];0.5049562006434202
[0.5,0.0,0.0,0.5,0.0];0.7377489216915442
[0.5,0.0,0.5,0.0,0.0];0.6725928595930546
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7589225919120739
[0.2,0.2,0.2,0.2,0.2];0.7604148165063731
[0.5,0.0,0.0,0.0,0.5];0.7714068634319866
[0.0,0.0,0.0,0.0,1.0];0.6667567412455067
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7420752825903014
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7911915412613771
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7585043859373144
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7336380803033921
smart L2O & RB [10];0.7667874789027685
