S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6163667373740633
[0.0,1.0,0.0,0.0,0.0];0.4846961144447035
[0.0,0.0,1.0,0.0,0.0];0.29142292930689956
[0.0,0.0,0.0,1.0,0.0];0.47373207983985444
[0.5,0.0,0.0,0.5,0.0];0.6547185564704501
[0.5,0.0,0.5,0.0,0.0];0.5957158885208695
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6938362653484457
[0.2,0.2,0.2,0.2,0.2];0.7168162199528652
[0.5,0.0,0.0,0.0,0.5];0.6616788253447394
[0.0,0.0,0.0,0.0,1.0];0.504254903495533
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.651751705981142
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7217991666930266
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6984357143427337
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6911037267587312
smart L2O & RB [10];0.6739956032558232
