S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6598695045319087
[0.0,1.0,0.0,0.0,0.0];0.46175963497685824
[0.0,0.0,1.0,0.0,0.0];0.3630477888630391
[0.0,0.0,0.0,1.0,0.0];0.45784492285078143
[0.5,0.0,0.0,0.5,0.0];0.6424922990285435
[0.5,0.0,0.5,0.0,0.0];0.606489926406277
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6987785677824937
[0.2,0.2,0.2,0.2,0.2];0.6988080477315549
[0.5,0.0,0.0,0.0,0.5];0.7083726469939885
[0.0,0.0,0.0,0.0,1.0];0.6287960698992294
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6732951970982053
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.717613178317601
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7147111627198837
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6738874904302408
smart L2O & RB [10];0.6975042923571646
