S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5650781372967439
[0.0,1.0,0.0,0.0,0.0];0.4970240388512663
[0.0,0.0,1.0,0.0,0.0];0.26991266774632744
[0.0,0.0,0.0,1.0,0.0];0.546284429355118
[0.5,0.0,0.0,0.5,0.0];0.6093728643183087
[0.5,0.0,0.5,0.0,0.0];0.557619383201323
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6737505158186239
[0.2,0.2,0.2,0.2,0.2];0.6822516834520478
[0.5,0.0,0.0,0.0,0.5];0.656200597918502
[0.0,0.0,0.0,0.0,1.0];0.5782744746659768
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6368074280638294
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6942457440149683
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7023921945757285
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6739517449247012
smart L2O & RB [10];0.6564126848720252
