S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.3033470808452718
[0.0,1.0,0.0,0.0,0.0];0.5239717119594453
[0.0,0.0,1.0,0.0,0.0];0.2027635308872402
[0.0,0.0,0.0,1.0,0.0];0.5294843697106746
[0.5,0.0,0.0,0.5,0.0];0.5805201451447708
[0.5,0.0,0.5,0.0,0.0];0.2716980511901673
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.4779893693286188
[0.2,0.2,0.2,0.2,0.2];0.5939774136204351
[0.5,0.0,0.0,0.0,0.5];0.5941493366560544
[0.0,0.0,0.0,0.0,1.0];0.5683541597477624
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5820875910138519
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6258319961544193
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.614992382760604
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.5962002988291564
smart L2O & RB [10];0.6131621894435029
