S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7291046317402147
[0.0,1.0,0.0,0.0,0.0];0.5214899358150376
[0.0,0.0,1.0,0.0,0.0];0.41625885875744945
[0.0,0.0,0.0,1.0,0.0];0.5087883014040014
[0.5,0.0,0.0,0.5,0.0];0.7362967254138948
[0.5,0.0,0.5,0.0,0.0];0.6637589370519112
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.773101799247951
[0.2,0.2,0.2,0.2,0.2];0.7593924173088211
[0.5,0.0,0.0,0.0,0.5];0.7618177072309469
[0.0,0.0,0.0,0.0,1.0];0.6665860452822767
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7273248853713487
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7925282612960001
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7698802127510781
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.728934002033415
smart L2O & RB [10];0.7756155726614423
