S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6192411495682696
[0.0,1.0,0.0,0.0,0.0];0.3993561106278018
[0.0,0.0,1.0,0.0,0.0];0.3680867025179701
[0.0,0.0,0.0,1.0,0.0];0.44135660434929325
[0.5,0.0,0.0,0.5,0.0];0.6342423052267947
[0.5,0.0,0.5,0.0,0.0];0.6387176344443649
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6812314324964432
[0.2,0.2,0.2,0.2,0.2];0.6808720673752298
[0.5,0.0,0.0,0.0,0.5];0.7144819102460529
[0.0,0.0,0.0,0.0,1.0];0.6239212445405642
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6494754509424914
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7260289627982859
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7184355736531709
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6513047906670226
smart L2O & RB [10];0.7116293285826998
