S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6415798645103963
[0.0,1.0,0.0,0.0,0.0];0.4729436134667735
[0.0,0.0,1.0,0.0,0.0];0.3775350484690988
[0.0,0.0,0.0,1.0,0.0];0.4865290476389374
[0.5,0.0,0.0,0.5,0.0];0.6630573576396256
[0.5,0.0,0.5,0.0,0.0];0.6482883914509002
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7313223680960158
[0.2,0.2,0.2,0.2,0.2];0.7169017061957133
[0.5,0.0,0.0,0.0,0.5];0.7277439512618713
[0.0,0.0,0.0,0.0,1.0];0.6867949986059021
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6563443409191748
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.754406053770573
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7390536592519615
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.686192305278839
smart L2O & RB [10];0.7490764589835506
