S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6229732192461366
[0.0,1.0,0.0,0.0,0.0];0.46348282473794933
[0.0,0.0,1.0,0.0,0.0];0.37507404304541214
[0.0,0.0,0.0,1.0,0.0];0.4789505421038289
[0.5,0.0,0.0,0.5,0.0];0.6728913282763486
[0.5,0.0,0.5,0.0,0.0];0.6339681687042495
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7286112419407125
[0.2,0.2,0.2,0.2,0.2];0.6982400982066577
[0.5,0.0,0.0,0.0,0.5];0.7189469594255171
[0.0,0.0,0.0,0.0,1.0];0.630084447561248
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6691202039722053
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.729635239680158
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7115103715257947
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6940040502975102
smart L2O & RB [10];0.7203142182468834
