S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6468484174312512
[0.0,1.0,0.0,0.0,0.0];0.43171316441938223
[0.0,0.0,1.0,0.0,0.0];0.3695574163336439
[0.0,0.0,0.0,1.0,0.0];0.46876166787339757
[0.5,0.0,0.0,0.5,0.0];0.6432880640022812
[0.5,0.0,0.5,0.0,0.0];0.6282055417104724
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6859721495941182
[0.2,0.2,0.2,0.2,0.2];0.681882514308275
[0.5,0.0,0.0,0.0,0.5];0.7181775672792186
[0.0,0.0,0.0,0.0,1.0];0.6376242912301973
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6530049379216722
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7239858676760844
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.726103918059998
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6603421359661146
smart L2O & RB [10];0.7090670480379004
