S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5952857821274822
[0.0,1.0,0.0,0.0,0.0];0.4958130161421361
[0.0,0.0,1.0,0.0,0.0];0.39495141389149024
[0.0,0.0,0.0,1.0,0.0];0.5110450996023819
[0.5,0.0,0.0,0.5,0.0];0.6266790896559431
[0.5,0.0,0.5,0.0,0.0];0.624492555520852
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6995880423449683
[0.2,0.2,0.2,0.2,0.2];0.7533655318601332
[0.5,0.0,0.0,0.0,0.5];0.7544412781484828
[0.0,0.0,0.0,0.0,1.0];0.6661143214800105
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6897308718717965
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7498696069901776
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.721117843936492
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6762794257407772
smart L2O & RB [10];0.7043878163698419
