S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6611032001698334
[0.0,1.0,0.0,0.0,0.0];0.43483395461486996
[0.0,0.0,1.0,0.0,0.0];0.36595081236009064
[0.0,0.0,0.0,1.0,0.0];0.44174407681252503
[0.5,0.0,0.0,0.5,0.0];0.6808345114064236
[0.5,0.0,0.5,0.0,0.0];0.6281474049713027
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6804639299026658
[0.2,0.2,0.2,0.2,0.2];0.686390507670064
[0.5,0.0,0.0,0.0,0.5];0.703328699663506
[0.0,0.0,0.0,0.0,1.0];0.6335727082508564
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6479884679990415
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7394401772150205
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7070920535104042
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6860843742577611
smart L2O & RB [10];0.7083060738614197
