S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.698520607802315
[0.0,1.0,0.0,0.0,0.0];0.48896249192117813
[0.0,0.0,1.0,0.0,0.0];0.3950339500696721
[0.0,0.0,0.0,1.0,0.0];0.4970085640405949
[0.5,0.0,0.0,0.5,0.0];0.690305342906556
[0.5,0.0,0.5,0.0,0.0];0.6843129248687674
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7063137354481218
[0.2,0.2,0.2,0.2,0.2];0.7123555468149997
[0.5,0.0,0.0,0.0,0.5];0.7315897585037316
[0.0,0.0,0.0,0.0,1.0];0.636697814954549
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6861954971974553
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7565561340780997
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7517786563371346
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6990280148177324
smart L2O & RB [10];0.7334953036081262
