S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.653500269756196
[0.0,1.0,0.0,0.0,0.0];0.4535385908186337
[0.0,0.0,1.0,0.0,0.0];0.41558215936496257
[0.0,0.0,0.0,1.0,0.0];0.47360423627106446
[0.5,0.0,0.0,0.5,0.0];0.6539481407910838
[0.5,0.0,0.5,0.0,0.0];0.6230559313691396
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6842645860480934
[0.2,0.2,0.2,0.2,0.2];0.7115848810929807
[0.5,0.0,0.0,0.0,0.5];0.7122600352761175
[0.0,0.0,0.0,0.0,1.0];0.6461447380384431
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6551810566245109
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7372618609879145
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7187098202026649
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6781390439710566
smart L2O & RB [10];0.719221536265727
