S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7529873472040234
[0.0,1.0,0.0,0.0,0.0];0.6281595396865374
[0.0,0.0,1.0,0.0,0.0];0.3534672522544046
[0.0,0.0,0.0,1.0,0.0];0.6622803569271336
[0.5,0.0,0.0,0.5,0.0];0.7492605191011277
[0.5,0.0,0.5,0.0,0.0];0.7594374797549859
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.753476727620285
[0.2,0.2,0.2,0.2,0.2];0.7787441809451111
[0.5,0.0,0.0,0.0,0.5];0.7780212634518034
[0.0,0.0,0.0,0.0,1.0];0.7502318762958771
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7813832135934091
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7948533586363073
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7941005828965568
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7624602651528378
smart L2O & RB [10];0.7880314558895014
