S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6794038739579962
[0.0,1.0,0.0,0.0,0.0];0.5300786213853894
[0.0,0.0,1.0,0.0,0.0];0.4531033397131111
[0.0,0.0,0.0,1.0,0.0];0.5171512369127127
[0.5,0.0,0.0,0.5,0.0];0.6971422434439594
[0.5,0.0,0.5,0.0,0.0];0.6912147529972904
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7422074644618943
[0.2,0.2,0.2,0.2,0.2];0.7727024618167417
[0.5,0.0,0.0,0.0,0.5];0.7650282944557134
[0.0,0.0,0.0,0.0,1.0];0.694069891587203
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.724307939070701
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7874699771516285
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7565463415956928
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7538265235324453
smart L2O & RB [10];0.7777296858054981
